id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	masterpieceRate	obtainable	periodInMinute	periodItemCategoryId	requiredGender	requiredRace	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	accessoryColorId	linkPetAdultId	linkPetOrbId	linkSkillId	requiredClass	usedSound	linkSkillPeriodDay
250752	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618830	0	True	-1	0	male	castanic	0	0	0	False	False	0	False	True							
250753	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618830	0	True	-1	0	male	castanic	0	0	0	False	False	0	False	True							
250754	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618830	0	True	4320	250754	male	castanic	0	0	0	False	False	0	False	True							
250755	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618830	0	True	10080	250754	male	castanic	0	0	0	False	False	0	False	True							
250756	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618830	0	True	10080	250754	male	castanic	0	0	0	False	False	0	False	True							
250757	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618830	0	True	20160	250754	male	castanic	0	0	0	False	False	0	False	True							
250758	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618830	0	True	43200	250754	male	castanic	0	0	0	False	False	0	False	True							
250759	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618830	0	True	43200	250754	male	castanic	0	0	0	False	False	0	False	True							
250760	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618830	0	True	-1	0	male	castanic	0	0	0	False	True	0	False	True							
250761	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618830	0	True	-1	0	male	castanic	0	0	0	False	False	0	False	True							
250762	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618830	0	True	-1	0	male	castanic	0	0	0	False	True	0	False	True							
250763	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618830	0	True	-1	0	male	castanic	0	0	0	False	True	0	False	True							
250764	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618831	0	True	-1	0	male	castanic	0	0	0	False	False	0	False	True							
250765	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618831	0	True	-1	0	male	castanic	0	0	0	False	False	0	False	True							
250766	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618831	0	True	4320	250766	male	castanic	0	0	0	False	False	0	False	True							
250767	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618831	0	True	10080	250766	male	castanic	0	0	0	False	False	0	False	True							
250768	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618831	0	True	10080	250766	male	castanic	0	0	0	False	False	0	False	True							
250769	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618831	0	True	20160	250766	male	castanic	0	0	0	False	False	0	False	True							
250770	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618831	0	True	43200	250766	male	castanic	0	0	0	False	False	0	False	True							
250771	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618831	0	True	43200	250766	male	castanic	0	0	0	False	False	0	False	True							
250772	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618831	0	True	-1	0	male	castanic	0	0	0	False	True	0	False	True							
250773	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618831	0	True	-1	0	male	castanic	0	0	0	False	False	0	False	True							
250774	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618831	0	True	-1	0	male	castanic	0	0	0	False	True	0	False	True							
250775	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_M_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618831	0	True	-1	0	male	castanic	0	0	0	False	True	0	False	True							
250776	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618832	0	True	-1	0	female	castanic	0	0	0	False	False	0	False	True							
250777	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618832	0	True	-1	0	female	castanic	0	0	0	False	False	0	False	True							
250778	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618832	0	True	4320	250778	female	castanic	0	0	0	False	False	0	False	True							
250779	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618832	0	True	10080	250778	female	castanic	0	0	0	False	False	0	False	True							
250780	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618832	0	True	10080	250778	female	castanic	0	0	0	False	False	0	False	True							
250781	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618832	0	True	20160	250778	female	castanic	0	0	0	False	False	0	False	True							
250782	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618832	0	True	43200	250778	female	castanic	0	0	0	False	False	0	False	True							
250783	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618832	0	True	43200	250778	female	castanic	0	0	0	False	False	0	False	True							
250784	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618832	0	True	-1	0	female	castanic	0	0	0	False	True	0	False	True							
250785	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618832	0	True	-1	0	female	castanic	0	0	0	False	False	0	False	True							
250786	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618832	0	True	-1	0	female	castanic	0	0	0	False	True	0	False	True							
250787	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618832	0	True	-1	0	female	castanic	0	0	0	False	True	0	False	True							
250788	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618833	0	True	-1	0	female	castanic	0	0	0	False	False	0	False	True							
250789	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618833	0	True	-1	0	female	castanic	0	0	0	False	False	0	False	True							
250790	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618833	0	True	4320	250790	female	castanic	0	0	0	False	False	0	False	True							
250791	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618833	0	True	10080	250790	female	castanic	0	0	0	False	False	0	False	True							
250792	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618833	0	True	10080	250790	female	castanic	0	0	0	False	False	0	False	True							
250793	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618833	0	True	20160	250790	female	castanic	0	0	0	False	False	0	False	True							
250794	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618833	0	True	43200	250790	female	castanic	0	0	0	False	False	0	False	True							
250795	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618833	0	True	43200	250790	female	castanic	0	0	0	False	False	0	False	True							
250796	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618833	0	True	-1	0	female	castanic	0	0	0	False	True	0	False	True							
250797	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618833	0	True	-1	0	female	castanic	0	0	0	False	False	0	False	True							
250798	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618833	0	True	-1	0	female	castanic	0	0	0	False	True	0	False	True							
250799	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618833	0	True	-1	0	female	castanic	0	0	0	False	True	0	False	True							
250800	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618834	0	True	-1	0	female	castanic	0	0	0	False	False	0	False	True							
250801	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618834	0	True	-1	0	female	castanic	0	0	0	False	False	0	False	True							
250802	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618834	0	True	4320	250802	female	castanic	0	0	0	False	False	0	False	True							
250803	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618834	0	True	10080	250802	female	castanic	0	0	0	False	False	0	False	True							
250804	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618834	0	True	10080	250802	female	castanic	0	0	0	False	False	0	False	True							
250805	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618834	0	True	20160	250802	female	castanic	0	0	0	False	False	0	False	True							
250806	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618834	0	True	43200	250802	female	castanic	0	0	0	False	False	0	False	True							
250807	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618834	0	True	43200	250802	female	castanic	0	0	0	False	False	0	False	True							
250808	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618834	0	True	-1	0	female	castanic	0	0	0	False	True	0	False	True							
250809	premium_body	0	style_body	1	Icon_Equipments.PC_Event_44_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618834	0	True	-1	0	female	castanic	0	0	0	False	False	0	False	True							
