id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	usedSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	masterpieceRate	obtainable	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	linkSkillId	itemMixId	requiredUserStatus	gambleItemGrade	conversionSmallGroup	gambleItemType	dropIdentify	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityCategoryId	linkMasterpiecePassivityId	linkPassivityCategoryId	linkPassivityId	masterpieceBasicStatRevise	requiredClass	optionResetDisable	equipmentSetId	uniqueEquippedItem	accessoryColorId	requiredGender	requiredRace
27087	lance_10	0	recipe	60	Icon_Items.Union_ComposeMaterial25_Tex	0	10	3	NO_COMBAT	MIX_DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	5000000			0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False		True					0	0		True	500000	0	3	True	True		False	True		220																			
27088	lance_10	0	recipe	60	Icon_Items.Union_ComposeMaterial26_Tex	0	10	3	NO_COMBAT	MIX_DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	5000000			0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False		True					0	0		True	500000	0	3	True	True		False	True		221																			
27089	lance_10	0	recipe	1	Icon_Items.Union_ComposeMaterial29_Tex	0	10	0	NO_COMBAT	MIX_DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	100000			0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False		True					0	0		True	10000	0	3	True	True		False	True																					
27090	lance_10	0	recipe	1	Icon_Items.Union_ComposeMaterial31_Tex	0	10	0	NO_COMBAT	MIX_DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	100000			0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False		True					0	0		True	10000	0	3	True	True		False	True																					
27125	artisan140	0	etc	55	Icon_Items.scroll_alchemy_scroll_Tex	0	10	1	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	400000	False	False	0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0		0	0	0	True	40000	0	1	True	False	0	False	False	0																				
27126	artisan140	0	etc	55	Icon_Items.scroll_alchemy_scroll_Tex	0	10	1	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	400000	False	False	0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0		0	0	0	True	40000	0	1	True	False	0	False	False	0																				
27127	artisan140	0	etc	55	Icon_Items.scroll_alchemy_scroll_Tex	0	10	1	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	400000	False	False	0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0		0	0	0	True	40000	0	1	True	False	0	False	False	0																				
27128	artisan140	0	etc	55	Icon_Items.scroll_alchemy_scroll_Tex	0	10	1	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	400000	False	False	0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0		0	0	0	True	40000	0	1	True	False	0	False	False	0																				
27129	artisan140	0	etc	55	Icon_Items.scroll_alchemy_scroll_Tex	0	10	1	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	400000	False	False	0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0		0	0	0	True	40000	0	1	True	False	0	False	False	0																				
27130	artisan140	0	etc	55	Icon_Items.scroll_alchemy_scroll_Tex	0	10	1	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	400000	False	False	0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0		0	0	0	True	40000	0	1	True	False	0	False	False	0																				
27131	artisan140	0	etc	55	Icon_Items.scroll_alchemy_scroll_Tex	0	10	1	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_LeatherPaperCue	InterfaceSound.UseItem.UseItemCue	False	None	400000	False	False	0	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0		0	0	0	True	40000	0	1	True	False	0	False	False	0																				
48000	earring	0	earring	60	Icon_Equipments.Earring_13_Tex	0	1	3	NO_COMBAT	EQUIP_ACCESSORY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_EarringCue		False	Equip	1213398	False	False	0	True	False	Item_DropBox.SM.Drop_Acc_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	40171451	0	0	0	0	True	121339	0	0	True	False	0	False	True	0											"4000;4000"									
48001	boss_necklace	0	necklace	60	Icon_Equipments.Necklace_13_Tex	0	1	3	NO_COMBAT	EQUIP_ACCESSORY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_NecklaceCue		False	Equip	1213398	False	False	0	True	False	Item_DropBox.SM.Drop_Acc_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	30271450	0	0	0	0	True	121339	0	0	True	False	0	False	True	0											"3000;3000"									
48002	ring	0	ring	60	Icon_Equipments.Ring_13_Tex	0	1	3	NO_COMBAT	EQUIP_ACCESSORY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RingCue		False	Equip	1213398	False	False	0	True	False	Item_DropBox.SM.Drop_Acc_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	30171451	0	0	0	0	True	121339	0	0	True	False	0	False	True	0											"3000;3000"									
48003	service_item_14	43200	combat	1	Icon_Items.weapon_scrollA12_Tex	0	100	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_ScrollCue		False	None	10000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	True	0	0	0	0	0	0	0	True	1000	0	0	False	True	0	False	True	60131110																				
48004	recall_scroll1	300	magical	1	Icon_Items.Union_Supplies1_Tex	0	10	0	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_OreCue		False	None	390000			4	True	False	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_OreCue	False		True					0	0		True	39000	0	3	True	True		False	True	64001800																				
48005	combat_Item_259	1	combat	60	Icon_Items.Union_Supplies5_Tex	0	10000	0	NO_COMBAT	DISPOSAL	60	InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	False	None	0			32	True	False	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		True					0	0		True	1000	0	18	True	True		False	True																					
48006	combat_item_16	300	combat	1	Icon_Items.Union_Supplies6_Tex	0	100	0	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	False	None	1000000			50	True	True	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		True					0	0		True	100000	0	1	True	True		True	True	64000600		"NORMAL;RELAX"																		
48007	combat_item_16	120	combat	1	Icon_Items.Union_Supplies7_Tex	0	100	1	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	True	None	2000000			51	True	True	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		False					0	0		True	200000	0	1	True	False		True	False	64000700		"NORMAL;RELAX"																		
48008	combat_item_16	180	combat	1	Icon_Items.SpawnDetectWard_Tex	0	100	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	False	None	500000			40	True	True	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		True					0	0		True	150000	0	1	True	True		True	True	64000800																				
48009	combat_Item_259	10	combat	1	Icon_Items.Union_Bomb1_Tex	0	100	0	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	True	None	0			0	True	False	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		True					0	0		True	0	0	18	True	False		True	True	64001200																				
48010	combat_Item_259	10	combat	1	Icon_Items.Union_Bomb2_Tex	0	100	0	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	True	None	0			0	True	False	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		True					0	0		True	0	0	18	True	False		True	True	64001300																				
48011	combat_Item_259	10	combat	1	Icon_Items.Union_Bomb3_Tex	0	100	0	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	True	None	0			0	True	False	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		True					0	0		True	0	0	18	True	False		True	True	64001400																				
48012	combat_Item_259	10	combat	1	Icon_Items.Union_Bomb4_Tex	0	100	0	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	True	None	0			0	True	False	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		True					0	0		True	0	0	18	True	False		True	True	64001500																				
48013	combat_Item_259	10	combat	1	Icon_Items.Union_Bomb5_Tex	0	100	0	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	True	None	0			0	True	False	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		True					0	0		True	0	0	18	True	False		True	True	64001600																				
48014	custom126	0	customize_weapon	58	Icon_Items.RedCustomize06F_Tex	0	20	1	EQUIP_WEAPON	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	41125	0	0	0	0	0	True	10891	0	1	True	True	0	False	True	0			6	21	"1;2;4"															
48015	custom180	0	customize_weapon	58	Icon_Items.RedCustomize20F_Tex	0	20	1	EQUIP_WEAPON	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	41175	0	0	0	0	0	True	10891	0	1	True	True	0	False	True	0			6	30	"1;2;4"															
48016	custom192	0	customize_weapon	58	Icon_Items.RedCustomize15F_Tex	0	20	1	EQUIP_WEAPON	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	41185	0	0	0	0	0	True	10891	0	1	True	True	0	False	True	0			6	32	"1;2;4"															
48017	custom342	0	customize_weapon	58	Icon_Items.RedCustomize07F_Tex	0	20	1	EQUIP_WEAPON	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	41195	0	0	0	0	0	True	10891	0	1	True	True	0	False	True	0			6	57	"1;2;4"															
48018	custom90	0	customize_weapon	58	Icon_Items.RedCustomize05F_Tex	0	20	1	EQUIP_WEAPON	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	41085	0	0	0	0	0	True	10891	0	1	True	True	0	False	True	0			6	15	"1;2;4"															
48019	custom102	0	customize_weapon	58	Icon_Items.RedCustomize12F_Tex	0	20	1	EQUIP_WEAPON	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	41095	0	0	0	0	0	True	10891	0	1	True	True	0	False	True	0			6	17	"1;2;4"															
48020	custom270	0	customize_armor	58	Icon_Items.BlueCustomize05F_Tex	0	20	1	EQUIP_ARMOR_BODY	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	51075	0	0	0	0	0	True	10891	0	2	True	True	0	False	True	0			6	45	"1;2;4"															
48021	custom306	0	customize_armor	58	Icon_Items.BlueCustomize12F_Tex	0	20	1	EQUIP_ARMOR_BODY	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	51115	0	0	0	0	0	True	10891	0	2	True	True	0	False	True	0			6	51	"1;2;4"															
48022	custom318	0	customize_armor	58	Icon_Items.BlueCustomize15F_Tex	0	20	1	EQUIP_ARMOR_BODY	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	51125	0	0	0	0	0	True	10891	0	2	True	True	0	False	True	0			6	53	"1;2;4"															
48023	custom330	0	customize_armor	58	Icon_Items.BlueCustomize13F_Tex	0	20	1	EQUIP_ARMOR_BODY	CUSTOM	58	InterfaceSound.Equip_ItemCUE.Equip_CustomizeStoneCue		False	None	108919	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	51135	0	0	0	0	0	True	10891	0	2	True	True	0	False	True	0			6	55	"1;2;4"															
48024	dual	0	dual	60	Icon_Equipments.dual24_C_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue		False	Equip	445360	False	True	0	True	True	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10172400	101154	0	0	0,00025	True	44536	0	0	True	True	1	False	True	0						True	51000	151000	41100	"150469;317272;1310300;1310800;1310200;1310600;1311100;"	10	"150469;317272;310300;310800;310200;310600;311100;"	"1.01;1.01;1.01;1.02;1.02;1.03"	WARRIOR						
48025	bodyLeather	0	bodyLeather	60	Icon_Equipments.lightchest21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_BODY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherBodyCue		False	Equip	178144	True	True	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22172400	211136	0	0	0,00025	True	17815	0	0	True	True	1	False	True	0						True	52000	152000	"2440;32400"	"1320300;1325000;1325500;1320200;1320600;221300"	"2440;21"	"320300;325000;325500;320200;320600;221301"	"1.01;1.01;1.01;1.02;1.02;1.03"	"WARRIOR;SLAYER;ARCHER"						
48026	handLeather	0	handLeather	60	Icon_Equipments.lightgauntlet21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_ARM	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherHandCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22272400	212136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	53002	153008	4152		152		"1.01;1.01;1.01;1.02;1.02;1.03"	"WARRIOR;SLAYER;ARCHER"						
48027	feetLeather	0	feetLeather	60	Icon_Equipments.lightboots21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_LEG	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherFeetCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22372400	213136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	54000	154000	4250		250		"1.01;1.01;1.01;1.02;1.02;1.03"	"WARRIOR;SLAYER;ARCHER"						
48028	lance	0	lance	60	Icon_Equipments.lance24_C_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LanceCue		False	Equip	445360	False	True	0	True	True	Item_DropBox.SM.Drop_Lance_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10272400	102154	0	0	0,00025	True	44536	0	0	True	True	1	False	True	0						True	51003	151003	41101	"120469;317271;1310900;1311100;1311300;1310300;1310200;"	11	"120469;317271;310900;311100;311300;310300;310200;"	"1.01;1.01;1.01;1.02;1.02;1.03"	LANCER						
48029	bodyMail	0	bodyMail	60	Icon_Equipments.heavychest21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_BODY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateBodyCue		False	Equip	178144	True	True	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21172400	311136	0	0	0,00025	True	17815	0	0	True	True	1	False	True	0						True	52000	152000	"2441;32400"	"1320300;1325000;1325500;1320200;1320600;221300"	"2441;21"	"320300;325000;325500;320200;320600;221301"	"1.01;1.01;1.01;1.02;1.02;1.03"	"LANCER;BERSERKER;ENGINEER;FIGHTER"						
48030	handMail	0	handMail	60	Icon_Equipments.heavygauntlet21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_ARM	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateHandCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21272400	312136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	53000	153006	4150		150		"1.01;1.01;1.01;1.02;1.02;1.03"	"LANCER;BERSERKER;ENGINEER;FIGHTER"						
48031	feetMail	0	feetMail	60	Icon_Equipments.heavyboots21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_LEG	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateFeetCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21372400	313136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	54000	154000	4250		250		"1.01;1.01;1.01;1.02;1.02;1.03"	"LANCER;BERSERKER;ENGINEER;FIGHTER"						
48032	twohand	0	twohand	60	Icon_Equipments.twohand24_C_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_TwoHandCue		False	Equip	445360	False	True	0	True	True	Item_DropBox.SM.Drop_TwoH_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10372400	103154	0	0	0,00025	True	44536	0	0	True	True	1	False	True	0						True	51000	151000	41100	"317274;1310300;1310800;1310200;1310600;1311100;"	10	"317274;310300;310800;310200;310600;311100;"	"1.01;1.01;1.01;1.02;1.02;1.03"	SLAYER						
48033	bodyLeather	0	bodyLeather	60	Icon_Equipments.lightchest21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_BODY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherBodyCue		False	Equip	178144	True	True	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22172400	211136	0	0	0,00025	True	17815	0	0	True	True	1	False	True	0						True	52000	152000	"2440;32400"	"1320300;1325000;1325500;1320200;1320600;221300"	"2440;21"	"320300;325000;325500;320200;320600;221301"	"1.01;1.01;1.01;1.02;1.02;1.03"	"WARRIOR;SLAYER;ARCHER"						
48034	handLeather	0	handLeather	60	Icon_Equipments.lightgauntlet21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_ARM	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherHandCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22272400	212136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	53002	153008	4152		152		"1.01;1.01;1.01;1.02;1.02;1.03"	"WARRIOR;SLAYER;ARCHER"						
48035	feetLeather	0	feetLeather	60	Icon_Equipments.lightboots21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_LEG	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherFeetCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22372400	213136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	54000	154000	4250		250		"1.01;1.01;1.01;1.02;1.02;1.03"	"WARRIOR;SLAYER;ARCHER"						
48036	axe	0	axe	60	Icon_Equipments.axe24_C_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_AxeCue		False	Equip	445360	False	True	0	True	True	Item_DropBox.SM.Drop_Axe_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10472400	104154	0	0	0,00025	True	44536	0	0	True	True	1	False	True	0						True	51000	151000	41100	"140469;317273;1310300;1310800;1310200;1310600;1311100;"	10	"140469;317273;310300;310800;310200;310600;311100;"	"1.01;1.01;1.01;1.02;1.02;1.03"	BERSERKER						
48037	bodyMail	0	bodyMail	60	Icon_Equipments.heavychest21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_BODY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateBodyCue		False	Equip	178144	True	True	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21172400	311136	0	0	0,00025	True	17815	0	0	True	True	1	False	True	0						True	52000	152000	"2441;32400"	"1320300;1325000;1325500;1320200;1320600;221300"	"2441;21"	"320300;325000;325500;320200;320600;221301"	"1.01;1.01;1.01;1.02;1.02;1.03"	"LANCER;BERSERKER;ENGINEER;FIGHTER"						
48038	handMail	0	handMail	60	Icon_Equipments.heavygauntlet21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_ARM	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateHandCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21272400	312136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	53000	153006	4150		150		"1.01;1.01;1.01;1.02;1.02;1.03"	"LANCER;BERSERKER;ENGINEER;FIGHTER"						
48039	feetMail	0	feetMail	60	Icon_Equipments.heavyboots21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_LEG	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateFeetCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21372400	313136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	54000	154000	4250		250		"1.01;1.01;1.01;1.02;1.02;1.03"	"LANCER;BERSERKER;ENGINEER;FIGHTER"						
48040	circle	0	circle	60	Icon_Equipments.circle24_C_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_CircleCue		False	Equip	445360	False	True	0	True	True	Item_DropBox.SM.Drop_Circle_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10572400	105154	0	0	0,00025	True	44536	0	0	True	True	1	False	True	0						True	51000	151000	41100	"317276;1310300;1310800;1310200;1310600;1311100;"	10	"317276;310300;310800;310200;310600;311100;"	"1.01;1.01;1.01;1.02;1.02;1.03"	SORCERER						
48041	bodyRobe	0	bodyRobe	60	Icon_Equipments.robechest21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_BODY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	178144	True	True	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23172400	411136	0	0	0,00025	True	17815	0	0	True	True	1	False	True	0						True	52000	152000	"2444;32400"	"1320300;1325000;1325500;1320200;1320600;221300"	"2444;21"	"320300;325000;325500;320200;320600;221301"	"1.01;1.01;1.01;1.02;1.02;1.03"	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"						
