id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	usedSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	requiredGender	requiredRace	requiredClass	dropEffect	periodInMinute	periodItemCategoryId	requiredMaxLevel	requiredUserStatus	itemMixId	enchantEquipType	linkPassivityCategoryId	combatItemArg1	ridingUseable	isReputation	linkSocialId	linkSkillPeriodDay	combatItemArg3	styleCostumeId	mediate	accessoryColorId	awakenable	dropIdentify	equipmentSetId	itemLevelGageOn	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityCategoryId	linkMasterpiecePassivityId	linkPassivityId	masterpieceBasicStatRevise	combatItemArg4	customizingString	preSetEnchant
101068	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	13000001	0	True	1	0	0	False	False	0	False	True																																	
101069	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	13000002	0	True	1	0	0	False	False	0	False	True																																	
101070	japan_trophy	0	etc	1	Icon_Items.CrystalScroll_Tex	0	1	0	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_HerbCue		False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	13300001	0	True	0	0	0	False	False	0	False	True																																	
101071	japan_trophy	0	etc	1	Icon_Items.CrystalScroll_2_Tex	0	1	0	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_HerbCue		False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	13300001	0	True	0	0	0	False	False	0	False	True																																	
101072	eventItem	1	magical	1	Icon_Items.PremiumBox_Vehicle4_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_TreasureBoxCue	InterfaceSound.UseItem.UseItemCue	False	None	500000	False	False	31	False	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0		0	True	50000	0	0	False	False	0	False	True																																	
101073	eventItem	1	magical	1	Icon_Items.Gold_Tcat_Pocket_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_TreasureBoxCue	InterfaceSound.UseItem.UseItemCue	False	None	500000	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0		0	True	50000	0	0	False	False	0	False	False																																	
101074	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411161	0	True	0	0	0	False	False	0	False	True																																	
101075	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411162	0	True	0	0	0	False	False	0	False	True																																	
101076	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411163	0	True	0	0	0	False	False	0	False	True																																	
101077	premium_etc	18000	combat	1	Icon_Items.dungeonResetScroll_Tex	0	100	1	NO_COMBAT	DUNGEON_RESET_SCROLL	1	InterfaceSound.Equip_ItemCUE.Equip_ScrollCue		False	None	10000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	63005586	0	True	1000	0	0	False	False	0	False	True																																	
101078	premium_etc	18000	combat	1	Icon_Items.dungeonResetScroll_Tex	0	100	1	NO_COMBAT	DUNGEON_RESET_SCROLL	1	InterfaceSound.Equip_ItemCUE.Equip_ScrollCue		False	None	10000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	63005585	0	True	1000	0	0	False	False	0	False	True																																	
101079	premium_compose	0	service	1	Icon_Items.cube_reward03_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0			0	0	0	0	True	1	0		False	False	0	False	True				Item_Drop.PS.Item_Drop_OneMoney_PS																													
101080	premium_etc	0	service	1	Icon_Items.ReviveNow_Tex	0	1000	2	NO_COMBAT	LEVEL_JUMPING_UP	1	InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	False	0	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	False			"warrior;lancer;slayer;berserker;sorcerer;archer;priest;elementalist;soulless;engineer"				64					65																					
101081	eventItem	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_TreasureBoxCue	InterfaceSound.UseItem.UseItemCue	False	None	500000	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0		0	True	50000	0	0	False	True	0	False	True																																	
101082	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Car1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	13000003	0	True	1	0	0	False	False	0	False	True																																	
101083	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Car1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	13000004	0	True	1	0	0	False	False	0	False	True																																	
101084	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Car1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	13000005	0	True	1	0	0	False	False	0	False	True																																	
101085	premium_compose	0	service	1	Icon_Items.cube_reward03_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0			0	0	0	0	True	1	0		False	False	0	False	True				Item_Drop.PS.Item_Drop_OneMoney_PS																													
101086	premium_box	1	magical	1	Icon_Items.Gift_Box01_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box01_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13000006	0	True	0	0	0	False	False	0	False	True																																	
101087	premium_box	1	magical	1	Icon_Items.Gift_Box01_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box01_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13000007	0	True	0	0	0	False	False	0	False	True	female																																
101088	premium_box	1	magical	1	Icon_Items.Gift_Box01_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box01_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13000008	0	True	0	0	0	False	False	0	False	True	male																																
101089	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	13000009	0	True	0	0	0	False	False	0	False	True																																	
101090	eventItem	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600033	0	True	0	0	0	False	False	0	False	True																																	
101091	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600034	0	True	0	0	0	False	False	0	False	True																																	
101092	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600035	0	True	0	0	0	False	False	0	False	True																																	
101093	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600036	0	True	0	0	0	False	False	0	False	True																																	
101094	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600037	0	True	0	0	0	False	False	0	False	True																																	
101095	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600038	0	True	0	0	0	False	False	0	False	True																																	
101096	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600039	0	True	0	0	0	False	False	0	False	True																																	
101097	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600040	0	True	0	0	0	False	False	0	False	True																																	
101098	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600041	0	True	0	0	0	False	False	0	False	True																																	
101099	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600042	0	True	0	0	0	False	False	0	False	True																																	
101100	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600043	0	True	0	0	0	False	False	0	False	True																																	
101101	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600044	0	True	0	0	0	False	False	0	False	True																																	
101102	eventItem	1	magical	1	Icon_Items.PremiumBox_BattlePet2_Tex	0	1000	2	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_TreasureBoxCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0		0	True	0	0	0	False	False	0	False	True																																	
101103	eventItem	0	magical	1	Icon_Items.q_bugbutterfly_Tex	0	1000	3	NO_COMBAT	MEDAL_USEABLE	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	0	1	0	False	False	0	False	True								"NORMAL;RELAX"																									
101104	eventItem	0	magical	1	Icon_Items.raw_insecthorn12_Tex	0	1000	2	NO_COMBAT	MEDAL_USEABLE	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	0	1	0	False	False	0	False	True								"NORMAL;RELAX"																									
101105	eventItem	18000	combat	65	Icon_Items.dungeonResetScroll_Tex	0	100	2	NO_COMBAT	DUNGEON_RESET_SCROLL	65	InterfaceSound.Equip_ItemCUE.Equip_ScrollCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	63005572	0	True	0	0	0	False	False	0	False	True																																	
101106	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	False	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600045	0	True	0	0	0	False	False	0	False	True																																	
101107	eventItem	0	service	1	Icon_Items.q_TresureBox_Tex	0	1000	2	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	False	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0			0	0	0	0	True	0	0		False	False	0	False	True				Item_Drop.PS.Item_Drop_OneMoney_PS																													
101108	eventItem	1	magical	1	Icon_Items.PremiumBox_Dress4_Tex	0	1000	2	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_TreasureBoxCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0		0	True	0	0	0	False	False	0	False	True																																	
101109	eventItem	5	service	1	Icon_Items.Coin_elin_Tex	0	1	0	NO_COMBAT	CHRONO_SCROLL		InterfaceSound.Equip_ItemCUE.Equip_NormalCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True																			None														
101110	eventItem	1	magical	1	Icon_Items.refine_cloth1_Tex	0	1000	1	NO_COMBAT	MIX_DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_NormalCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True									529																								
101111	premium_etc	0	service	1	Icon_Equipments.robechest0_C_Tex	0	1000	2	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	False	0	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True																																	
101112	premium_etc	0	service	1	Icon_Items.parts_magicweaponC11_Tex	0	1000	2	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	True	0	0	0	0	0	0	0	0	True	0	0	0	False	True	0	False	True																																	
101113	etc_item_3	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_TreasureBoxCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600046	0	True	0	0	0	False	False	0	False	True																																	
101114	eventItem	0	service	1	Icon_Items.lockinseal_Tex	0	1000	1	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	True	False	0	False	True																																	
101115	eventItem	0	service	1	Icon_Items.PremiumBox_Etc4_Tex	0	1000	2	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0			0	0	0	0	True	1	0		True	False	0	False	True				Item_Drop.PS.Item_Drop_OneMoney_PS																													
101116	eventItem	0	service	1	Icon_Items.cube_reward03_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0			0	0	0	0	True	1	0		True	False	0	False	True				Item_Drop.PS.Item_Drop_OneMoney_PS																													
101117	eventItem	0	service	1	Icon_Items.Event_Coupon_Style3_Tex	0	1000	2	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	True	False	0	False	True																																	
101118	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600047	0	True	0	0	0	False	False	0	False	True																																	
101119	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	13600048	0	True	0	0	0	False	False	0	False	True																																	
101120	premium_etc	0	service	1	Icon_Items.Event_Coupon_Style0_Tex	0	1000	2	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	False	0	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True																																	
101121	premium_etc	0	service	1	Icon_Items.Event_Coupon_Style0_Tex	0	1000	2	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	False	0	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True																																	
101122	premium_etc	0	service	1	Icon_Items.Event_Coupon_Style0_Tex	0	1000	2	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	False	0	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True																																	
101123	premium_etc	0	service	1	Icon_Items.Event_Coupon_Style0_Tex	0	1000	2	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	False	0	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True																																	
101124	premium_etc	0	service	1	Icon_Items.Event_Coupon_Style0_Tex	0	1000	2	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_LeatherCue		False	None	0	False	False	0	True	False	Item_Drop.SM.Sack_SM	InterfaceSound.Drop_ItemCUE.Drop_SackCue	False	False	False	0	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True																																	
