id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	periodInMinute	periodItemCategoryId	requiredClass	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	requiredGender	requiredRace	accessoryColorId	usedSound	dropEffect	linkPassivityId	styleCostumeId	customizingString	awakenable	dropIdentify	equipmentSetId	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityId	masterpieceBasicStatRevise	unbindCount	unbindEnchant	linkSkillPeriodDay	requiredUserStatus	requiredMaxLevel	enchantEquipType	linkPassivityCategoryId	linkChangeColorListId	combatItemArg1	combatItemArg3	combatItemArg4	itemLevelGageOn	linkMasterpiecePassivityCategoryId	itemMixId
220393	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618482				0	True	-1	0		0	0	0	False	True	0	False	True	female	highelf																											
220394	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618486				0	True	-1	0		0	0	0	False	True	0	False	True	female	castanic																											
220395	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_B_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618490				0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
220396	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618479				0	True	-1	0		0	0	0	False	True	0	False	True	female	human																											
220397	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618483				0	True	-1	0		0	0	0	False	True	0	False	True	female	highelf																											
220398	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618487				0	True	-1	0		0	0	0	False	True	0	False	True	female	castanic																											
220399	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618491				0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
220400	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618480				0	True	-1	0		0	0	0	False	True	0	False	True	female	human																											
220401	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618484				0	True	-1	0		0	0	0	False	True	0	False	True	female	highelf																											
220402	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618488				0	True	-1	0		0	0	0	False	True	0	False	True	female	castanic																											
220403	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_A_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618492				0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
220404	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618493				0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
220405	premium_body	0	style_body	1	Icon_Equipments.PC_Event_29_C_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618494				0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
220406	premium_hair	0	style_hair	1	Icon_Equipments.Acc_371_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	371				0	True	-1	0		0	0	0	False	True	0	False	True			371																										
220407	premium_hair	0	style_hair	1	Icon_Equipments.Acc_372_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	372				0	True	-1	0		0	0	0	False	True	0	False	True			372																										
220408	premium_hair	0	style_hair	1	Icon_Equipments.Acc_379_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	379				0	True	-1	0		0	0	0	False	True	0	False	True			379																										
220409	premium_hair	0	style_hair	1	Icon_Equipments.Acc_373_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	373				0	True	-1	0		0	0	0	False	True	0	False	True			373																										
220410	premium_hair	0	style_hair	1	Icon_Equipments.Acc_374_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	374				0	True	-1	0		0	0	0	False	True	0	False	True			374																										
220411	premium_hair	0	style_hair	1	Icon_Equipments.Acc_375_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	375				0	True	-1	0		0	0	0	False	True	0	False	True			375																										
220412	premium_hair	0	style_hair	1	Icon_Equipments.Acc_376_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	376				0	True	-1	0		0	0	0	False	True	0	False	True			376																										
220413	premium_hair	0	style_hair	1	Icon_Equipments.Acc_377_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	377				0	True	-1	0		0	0	0	False	True	0	False	True			377																										
220414	premium_hair	0	style_hair	1	Icon_Equipments.Acc_378_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	378				0	True	-1	0		0	0	0	False	True	0	False	True			378																										
220415	premium_back	0	style_back	1	Icon_Equipments.Acc_380_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000004	380	0	0	0	0	True	-1	0		0	0	0	False	True	0	False	True			380																										
220416	premium_hair	0	style_hair	1	Icon_Equipments.Acc_381_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	381	0	0	0	0	True	-1	0		0	0	0	False	True	0	False	True	female	popori	381																										
220417	premium_box	1	magical	1	Icon_Items.PremiumBox_Pet2_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	15600026	0	True				0	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
220418	premium_box	1	magical	1	Icon_Items.PremiumBox_Pet2_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	15600027	0	True				0	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
220419	premium_box	1	magical	1	Icon_Items.PremiumBox_Pet2_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	15600028	0	True				0	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
220420	premium_box	1	magical	1	Icon_Items.PremiumBox_Pet2_Tex	0	1000	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	15600029	0	True				0	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
220421	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle3_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	False	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0			0	0	0	0	True				0,1	0		False	True	0	False	True				InterfaceSound.UseItem.UseItemCue	Item_Drop.PS.Item_Drop_OneMoney_PS																								
220422	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle3_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	False	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0			0	0	0	0	True				0,1	0		False	True	0	False	True				InterfaceSound.UseItem.UseItemCue	Item_Drop.PS.Item_Drop_OneMoney_PS																								
220423	FV_item_AUT	30	combat	1	Icon_Items.fallfestival_broccolisoup_Tex	0	100	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	10000	False	False	39	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950524	0	True				1000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220424	FV_item_AUT	30	combat	1	Icon_Items.fallfestival_pumpkinmuffin_Tex	0	100	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	10000	False	False	39	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950525	0	True				1000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220425	FV_item_AUT	30	combat	1	Icon_Items.fallfestival_popcorn_Tex	0	100	0	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	10000	False	False	39	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950521	0	True				1000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220426	FV_item_AUT	30	combat	1	Icon_Items.fallfestival_potatosalad_Tex	0	100	0	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	10000	False	False	39	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950522	0	True				1000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220427	FV_item_AUT	30	combat	1	Icon_Items.q_RoastMeat_Tex	0	100	0	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	10000	False	False	39	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950523	0	True				1000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220428	FV_item_AUT	30	combat	1	Icon_Items.fallfestival_bulgogi_Tex	0	100	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	10000	False	False	39	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950527	0	True				1000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220429	FV_item_AUT	30	combat	1	Icon_Items.fallfestival_salad_Tex	0	100	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	10000	False	False	39	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950528	0	True				1000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220430	FV_item_AUT	30	combat	1	Icon_Items.fallfestival_cookies_Tex	0	100	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	10000	False	False	39	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950526	0	True				1000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220431	FV_item_AUT	30	combat	1	Icon_Items.fallfestival_croquette_Tex	0	100	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	10000	False	False	39	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950529	0	True				1000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220432	FV_item_AUT	60	combat	1	Icon_Items.pigling_ribs_Tex	0	100	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	15000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950532	0	True				1500	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220433	FV_item_AUT	60	combat	1	Icon_Items.fallfestival_rikanosalad_Tex	0	100	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	15000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950530	0	True				1500	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220434	FV_item_AUT	60	combat	1	Icon_Items.fallfestival_wing_Tex	0	100	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	15000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950531	0	True				1500	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220435	FV_item_AUT	60	combat	1	Icon_Items.q_present_Tex	0	100	3	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	None	60000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False							60950533	0	True				6000	0	0	False	False	0	False	False				InterfaceSound.UseItem.Use_PotionDrinkCue																									
220436	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F00_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	612100	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	human																											
220437	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F00_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	613100	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	highElf																											
220438	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F00_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	614100	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	aman																											
220439	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F00_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	615100	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	castanic																											
220440	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F00_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	616100	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	popori																											
220441	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	61210000	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	human																											
220442	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	61310000	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	highElf																											
220443	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	61410000	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	aman																											
220444	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	61510000	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	castanic																											
220445	premium_body	0	style_body	1	Icon_Equipments.PC_Event_03_Popori01_F01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	61610000	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female	popori																											
220446	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	111133	0	True				20000	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
220447	premium_face	0	style_face	1	Icon_Equipments.Acc_006A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000000	6	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True			006A																										
